TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.View.PlaylistMenu,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,66,0.3,2,35,174,80907,1778264639304,0.7974683544303798,1111111111111111111111111111111100000000000000001111111111111111111111111111111,0.32,1111111100000000000000000,1.0,11111111111111111111111111111,0,0,28,6,0.9642857142857143,1111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111,1.0,,1.0,11111111,1.0,11111111,0.32,1111111100000000000000000
