TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.View.PlaylistMenu,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,66,0.3,2,26,117,79760,1776956869832,0.46835443037974683,1111100000011100011111110000100000000000000000001110111100000011100011111111111,0.28,1111111000000000000000000,1.0,111111111111111111111111,0,0,24,4,0.6428571428571429,1111111111111111111111111111111111111111111111111111111111111111000001100001000000010001000111000000000000000000,1.0,,1.0,11111111,0.375,10001001,0.28,1111111000000000000000000
