TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.Model.SpotifUM,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,264,0.3,2,100,270,302436,1776955534719,0.8387096774193549,111111111111111111111111111111111111111111001100111101111101111011111111111100101111011100010111000000001000010000001111111110111111101111111111111111111101111111111111111111111110001111111111111111111111101111111111111111111111111111111111000000001111111111111110111111111111111111111111111111111111111111111111111111111111111111111110011111111101010111111100000011111111,0.7721518987341772,11111111111111111111111111111111111111111101100000000010100101101011110010010111011111000000100111111111111111111111111111111111110101111111110111101101011111,1.0,11111111111111111111111111111111111111111111111,1,1,31,1,0.8549488054607508,1100000100000000000111111111111010010100111111111111111111111101001100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001001111111111111000000011111111011111111100000000000000000001111110100110001111111111111111111111111111101111110111111111011111101111101111110111111111100111011111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.39705882352941174,1000000000001100110110110110010101101100100000000001101100000011110110011001000001010100011011010001101101100000001100100011101000001010,1.0,1111111111111111111111111111111111111111111111111111111111111111111111,0.6142857142857143,1110010110010100000001011111101011110111011110111001110101110001101111,0.7721518987341772,11111111111111111111111111111111111111111110010000000001101001101011110001100111011111000000001111111111111111111111111111111111111100111111111101011100111111
